Compacidad,Tolerancia,Disimilitud,Balance,init_cross
13.0,1.0,0.3372204037097654,0.013663951212376445,greedy_ting+UX
131.0,27.0,0.36832737805208166,0.003045830823388679,greedy_ting+UX
30.0,6.0,0.4721040189125295,0.008378630630026446,greedy_ting+UX
9.0,1.0,0.4617809298660362,0.02522260536612594,greedy_ting+UX
30.0,6.0,0.42071513002364064,0.007209772276992614,greedy_ting+UX
15.0,3.0,0.5081560283687944,0.016198254614958992,greedy_ting+UX
60.0,11.0,0.41843971631205673,0.006152293647200851,greedy_ting+UX
76.0,12.0,0.28493607689436357,0.002489644447264202,greedy_ting+UX
11.0,1.0,0.4515635074145712,0.019633860467716806,greedy_ting+UX
21.0,3.0,0.35418777440054033,0.008064473127580804,greedy_ting+UX
204.0,40.0,0.35647423863162286,0.002458841751026012,greedy_ting+UX
332.0,70.0,0.3530478296163377,0.002346819674362042,greedy_ting+UX
20.0,1.0,0.2422872340425532,0.006837676361853024,greedy_ting+UX
171.0,33.0,0.395431545767492,0.0033041651647280606,greedy_ting+UX
8.0,1.0,0.5093085106382979,0.030720089218349268,greedy_ting+UX
23.0,4.0,0.5026981190255936,0.010731569045651507,greedy_ting+UX
10.0,1.0,0.5092198581560283,0.024418540314873484,greedy_ting+UX
56.0,10.0,0.4629875886524823,0.006733189670824572,greedy_ting+UX
108.0,24.0,0.4204836485421592,0.004218085043314819,greedy_ting+UX
257.0,57.0,0.37219899550183516,0.0028669995886530285,greedy_ting+UX
160.0,30.0,0.32180296985815604,0.0024301809818714224,greedy_ting+UX
39.0,4.0,0.2978723404255319,0.004109461155810008,greedy_ting+UX
362.0,83.0,0.3520605579718663,0.0024914260650660074,greedy_ting+UX
15.0,1.0,0.40573286052009455,0.01332804841585217,greedy_ting+UX
79.0,12.0,0.3626335398150642,0.003435482656617002,greedy_ting+UX
127.0,30.0,0.40958842910593624,0.0040196552150058105,greedy_ting+UX
20.0,4.0,0.4698581560283688,0.011236859312911754,greedy_ting+UX
