Compacidad,Tolerancia,Disimilitud,Balance,init_cross
122.0,27.0,0.4342663643762353,0.005032747986437066,greedy_ting+UX
9.0,1.0,0.5089637509850276,0.03163753926914527,greedy_ting+UX
40.0,5.0,0.3629432624113475,0.005091780468789299,greedy_ting+UX
65.0,16.0,0.4455264593562466,0.00658402033519559,greedy_ting+UX
33.0,7.0,0.48003975929507847,0.007172461932474318,greedy_ting+UX
222.0,48.0,0.3507243946073733,0.002353078136532977,greedy_ting+UX
128.0,27.0,0.4066863364361702,0.003613383050092272,greedy_ting+UX
84.0,12.0,0.33486364403917596,0.003113436079701152,greedy_ting+UX
18.0,1.0,0.3289499605988968,0.008427397548593032,greedy_ting+UX
24.0,5.0,0.5040263002364066,0.010146503149905154,greedy_ting+UX
20.0,3.0,0.47903368794326245,0.011224864113349468,greedy_ting+UX
10.0,1.0,0.424468085106383,0.020252376641014064,greedy_ting+UX
68.0,13.0,0.40777534418022526,0.004583891123421375,greedy_ting+UX
14.0,1.0,0.4345871327254306,0.014451255217267294,greedy_ting+UX
22.0,1.0,0.3920857511283043,0.0084368664524998,greedy_ting+UX
192.0,39.0,0.39904236849881797,0.0034176509811489845,greedy_ting+UX
51.0,12.0,0.4804790710610486,0.007146725426417898,greedy_ting+UX
281.0,63.0,0.3549695868352641,0.002446214872298503,greedy_ting+UX
248.0,52.0,0.38654627087622967,0.003131823277268609,greedy_ting+UX
154.0,31.0,0.34701690153817816,0.0029444922567040278,greedy_ting+UX
15.0,2.0,0.5079787234042553,0.016784251714367236,greedy_ting+UX
354.0,79.0,0.35008714989782425,0.0023756016165812164,greedy_ting+UX
77.0,17.0,0.40778990513033064,0.005244189810592441,greedy_ting+UX
103.0,23.0,0.4356968257247126,0.00443654085467216,greedy_ting+UX
11.0,1.0,0.46889103803997423,0.01951754987630949,greedy_ting+UX
12.0,1.0,0.3761820330969267,0.014983334870255688,greedy_ting+UX
9.0,1.0,0.5088652482269503,0.02610125152062177,greedy_ting+UX
148.0,35.0,0.4095445179221775,0.004300669412090281,greedy_ting+UX
28.0,6.0,0.4506712259371834,0.007693861223001322,greedy_ting+UX
