Compacidad,Tolerancia,Disimilitud,Balance,init_cross
29.0,7.0,0.5064196625091709,0.00967788289789165,greedy_multi+HUX
10.0,1.0,0.44343971631205675,0.020240650621196093,greedy_multi+HUX
13.0,1.0,0.5068194217130387,0.016603375885334268,greedy_multi+HUX
40.0,11.0,0.4710549645390071,0.006635589177480939,greedy_multi+HUX
14.0,1.0,0.45003799392097266,0.013773337679345247,greedy_multi+HUX
20.0,5.0,0.5062943262411348,0.012513572946531923,greedy_multi+HUX
9.0,1.0,0.4827620173364855,0.024219093964024246,greedy_multi+HUX
25.0,3.0,0.45180851063829786,0.007759849856646976,greedy_multi+HUX
27.0,7.0,0.49037956396112425,0.008492996247770364,greedy_multi+HUX
30.0,8.0,0.4852836879432624,0.007809434887581128,greedy_multi+HUX
19.0,2.0,0.5064389697648376,0.011421968677620761,greedy_multi+HUX
35.0,9.0,0.4450607902735563,0.006085750393412218,greedy_multi+HUX
15.0,2.0,0.410047281323877,0.012334040317667865,greedy_multi+HUX
7.0,1.0,0.5092451874366768,0.0338195778915154,greedy_multi+HUX
20.0,4.0,0.4193705673758865,0.008993132183366045,greedy_multi+HUX
21.0,5.0,0.48281830462681524,0.010182266386929654,greedy_multi+HUX
18.0,1.0,0.36278565799842394,0.00882960986698008,greedy_multi+HUX
34.0,9.0,0.49306424697538587,0.007553308861601966,greedy_multi+HUX
8.0,1.0,0.44625443262411346,0.026574512391699577,greedy_multi+HUX
19.0,2.0,0.4848357596117955,0.010693210387818603,greedy_multi+HUX
22.0,4.0,0.39144100580270796,0.007586611152472971,greedy_multi+HUX
23.0,3.0,0.5066296638914585,0.010289340669611766,greedy_multi+HUX
32.0,8.0,0.5045157358156028,0.008611970441657088,greedy_multi+HUX
13.0,2.0,0.4472858701582106,0.015528744960026916,greedy_multi+HUX
36.0,10.0,0.4927354215918045,0.007233009763610429,greedy_multi+HUX
28.0,5.0,0.41400709219858156,0.006577031936963713,greedy_multi+HUX
23.0,3.0,0.4146238051187172,0.007823723591570145,greedy_multi+HUX
25.0,6.0,0.46308510638297873,0.008336581409385818,greedy_multi+HUX
36.0,9.0,0.4655240346729708,0.0064289544394083185,greedy_multi+HUX
7.0,1.0,0.4830293819655522,0.032278216100081004,greedy_multi+HUX
8.0,1.0,0.5082003546099291,0.028301548510512576,greedy_multi+HUX
26.0,5.0,0.5062397708674304,0.009824309625630537,greedy_multi+HUX
30.0,7.0,0.49013002364066194,0.007617319579274327,greedy_multi+HUX
27.0,5.0,0.4848634095087996,0.008156994982629468,greedy_multi+HUX
10.0,1.0,0.5064716312056737,0.021598188911523594,greedy_multi+HUX
13.0,2.0,0.4796099290780142,0.015971839955129522,greedy_multi+HUX
33.0,7.0,0.42623038899634647,0.005860625427445728,greedy_multi+HUX
10.0,1.0,0.40248226950354604,0.01942646245158693,greedy_multi+HUX
17.0,3.0,0.5082916145181476,0.01457578028282124,greedy_multi+HUX
19.0,3.0,0.4511944755505786,0.010142332682786723,greedy_multi+HUX
11.0,2.0,0.5084622823984526,0.020516280287130005,greedy_multi+HUX
33.0,8.0,0.49156458199011394,0.007297826914031931,greedy_multi+HUX
34.0,8.0,0.460627868168544,0.006545125917026389,greedy_multi+HUX
32.0,9.0,0.5010527482269503,0.00790489238606423,greedy_multi+HUX
29.0,6.0,0.45668256297383225,0.007157508960419129,greedy_multi+HUX
